SessionID,PlayerID,GlmPlayerID,ChooseHigh,WallSep,FirstSeenWall,D2H,D2L,OpponentVisible,OpponentFirstSeenWall,OpponentD2H,OpponentD2L,D2H_z,D2L_z,OpponentD2H_z,OpponentD2L_z
22,1,45,1.0,1.0,1.0,0.7473875801161715,0.591556585311014,1,2.0,0.31769845837388677,0.39905654437710597,1.8422722796282096,0.8263155405733594,-1.134337217502454,-0.5764984970223631
22,1,45,1.0,4.0,1.0,0.3455117085727659,0.7218557550627483,1,1.0,0.42428773518744034,0.527028177332674,-0.8116635992985471,1.7187802257735108,-0.4103911128262746,0.29282588102563156
22,1,45,0.0,4.0,2.0,0.5543089064183152,0.6181451380560413,1,2.0,0.4831139803582646,0.44107928318774214,0.5672058825977333,1.0084298579610387,-0.010847816190182923,-0.29103373864803367
22,1,45,1.0,1.0,1.0,0.3703129322561157,0.13601355792272546,1,1.0,0.39485381588279933,0.40526864963226567,-0.6478795504534526,-2.293858327823843,-0.6103040108490364,-0.5342990313080718
22,1,45,1.0,4.0,2.0,0.3120701171785368,0.7595983824783363,1,2.0,0.4395912302073999,0.4876574785048978,-1.0325075104014985,1.9772927102295446,-0.306450961069637,0.02537670122455208
22,1,45,1.0,2.0,1.0,0.5597655191888424,0.12764956803180474,1,2.0,0.3816587328160059,0.5075524810588868,0.6032406421703742,-2.3511462262750795,-0.6999239920765389,0.16052548632690902
22,1,45,1.0,4.0,1.0,0.5413352254089989,0.6183906483246947,1,1.0,0.4728867061202077,0.45867357594535285,0.48152938408056284,1.0101114438456198,-0.0803106699352872,-0.17151391026532664
22,1,45,1.0,4.0,2.0,0.2743078700071719,0.7604339312310601,1,1.0,0.552648960435692,0.38765204937580977,-1.2818844691427536,1.9830156765077624,0.4614283777260544,-0.6539703968096817
22,1,45,1.0,4.0,2.0,0.3628915535586288,0.7109202722348675,1,2.0,0.5806334094746581,0.35581274178882283,-0.6968893681385037,1.6438792708549825,0.6514965860760006,-0.8702580663992876
22,1,45,1.0,2.0,1.0,0.7888976013270936,0.3849026166170908,1,2.0,0.4502156678644797,0.4881197942094634,2.1163990496768523,-0.5891299259418188,-0.23429060417302444,0.028517259042336745
22,1,45,1.0,4.0,1.0,0.721417721879188,0.3378878638977695,1,1.0,0.4477959840554491,0.5309744944039534,1.670770720499826,-0.9111504466048336,-0.2507249090155258,0.3196336161020545
22,1,45,1.0,1.0,1.0,0.5467294490800148,0.27892517891629426,1,1.0,0.6845407761827828,0.6292050250796088,0.5171521341712427,-1.3150065432385387,1.3572273652338995,0.9869236475935463
22,1,45,1.0,4.0,2.0,0.0947323100380416,0.8542836807096875,1,1.0,0.5920109320712993,0.36408977947270244,-2.467778062978391,2.625825506256823,0.7287718374984421,-0.8140313037141798
22,1,45,1.0,2.0,2.0,0.5975273787869745,0.8529775813156216,1,1.0,0.4816765491632836,0.4056265871572904,0.8526150414285122,2.616879573701872,-0.0206107374281866,-0.53186752512865
22,1,45,0.0,4.0,2.0,0.3238646060438962,0.8073130861242231,1,1.0,0.6703099980092606,0.25449110403990904,-0.9546182431181336,2.3041074401306005,1.2605730231348065,-1.558546304070371
22,1,45,1.0,1.0,1.0,0.5906597556807184,0.3171231507226353,1,2.0,0.5237794307591105,0.5157425743366413,0.8072621534966202,-1.0533752454460472,0.26534877030219606,0.21616162677774597
22,1,45,1.0,1.0,1.0,0.6448658892028964,0.36914339427999693,1,1.0,0.5908886441517576,0.5274443412260436,1.1652323945561531,-0.6970703635430067,0.7211493449554207,0.2956529248744437
22,1,45,1.0,1.0,2.0,0.3279214604276508,0.5985127777678726,0,1.0,0.4692587283350955,0.41599847113286614,-0.9278273055003107,0.8739609409472123,-0.10495161378912259,-0.4614102575451074
22,1,45,1.0,1.0,2.0,0.5669018745664502,0.7408688014389954,1,1.0,0.4296431973730412,0.46543588070805103,0.6503682029982197,1.8490072447269243,-0.37401722884929545,-0.1255768830802109
22,1,45,0.0,2.0,1.0,0.7813429511344072,0.3555673672258135,1,1.0,0.5298720667876547,0.4243231311468915,2.066509124406865,-0.7900573314129172,0.3067294818702992,-0.4048599915055527
22,1,45,1.0,2.0,2.0,0.39206472368406337,0.8030982374867461,1,1.0,0.5522343118944427,0.5340226446215613,-0.5042335547885283,2.2752384644527095,0.45861211697993676,0.3403400119721371
23,0,46,1.0,1.0,2.0,0.4619807307988477,0.4619807307988477,0,2.0,0.38914470698395265,0.11806467039592555,-0.0425173560015515,-0.06119490501949728,-0.6490798358855622,-2.4853050070560525
23,0,46,1.0,2.0,1.0,0.45630486159255607,0.39846644868436387,0,2.0,0.2043360718620209,0.4674463663994033,-0.0800000565001456,-0.49622648581176027,-1.9042857581573918,-0.11191944835937692
23,0,46,1.0,2.0,1.0,0.4866545343270193,0.5871644313877629,0,1.0,0.2031952149598369,0.45648080644479094,0.12042522674549824,0.7962321388453701,-1.9120343697909405,-0.18640961752679794
23,0,46,0.0,1.0,2.0,0.29727756322361265,0.4354740511451501,1,1.0,0.5460590358998818,0.429467229786572,-1.1301956087965594,-0.24274844490706535,0.41667012116939545,-0.36991560385277966
23,0,46,1.0,2.0,1.0,0.7124313978944194,0.2512477771379342,1,1.0,0.4035889971560227,0.2788799735467762,1.611426208097913,-1.504578769311402,-0.5509753368450652,-1.3928702216004982
23,0,46,0.0,4.0,2.0,0.17795362416927057,0.8024741764258867,1,2.0,0.47130688100027057,0.46047627527528745,-1.9181953507442033,2.270964051505284,-0.09104071967236026,-0.15926798952797824
23,0,46,0.0,4.0,2.0,0.14905529639369852,0.7993026229614832,1,2.0,0.2844454141762836,0.6905394776348959,-2.1090361410360705,2.249240970156436,-1.3601893157166953,1.403574850591415
23,0,46,1.0,4.0,1.0,0.518286528095417,0.41279078311751666,0,1.0,0.7111867840294618,0.37614614315796563,0.3293187909735042,-0.39811409841172296,1.5382049847698387,-0.7321311933526058
23,0,46,1.0,4.0,1.0,0.3724350690063458,0.5520029684883537,0,1.0,0.795784547213237,0.12886626367357382,-0.6338652359344075,0.5553989548927127,2.1127864337868973,-2.411928680278389
23,0,46,0.0,4.0,2.0,0.8916055469050181,0.10838782574521487,0,1.0,0.7490515789571291,0.1749112339812067,2.7946689362795616,-2.4830766506896147,1.795379736412037,-2.099140492377254
23,0,46,0.0,4.0,2.0,0.6850153244018918,0.4886402661229958,0,2.0,0.5714899327989623,0.3665318090731272,1.4303740319080986,0.12140559693290644,0.5893948013519504,-0.7974423471264245
23,0,46,0.0,4.0,2.0,0.882741013360273,0.15198723624026084,0,1.0,0.30294357511379333,0.7268042696311627,2.736128712070535,-2.184449006042973,-1.2345512407177626,1.6499252879429522
23,0,46,1.0,4.0,2.0,0.4005581223314459,0.8503118940043525,1,2.0,0.4523554395040182,0.4974565098180945,-0.4481442570714299,2.598621346948572,-0.21975744108523929,0.09194252214187364
23,0,46,0.0,4.0,2.0,0.3551751611673796,0.8330618094666832,0,2.0,0.24712710199956686,0.7933032355315014,-0.7478474178078323,2.480469471568859,-1.6136523988810647,2.1016595577730337
23,0,46,1.0,1.0,1.0,0.1275521837078802,0.4591967470848272,0,2.0,0.3014417928571562,0.5876326114815663,-2.2510398946984362,-0.08026338529968403,-1.2447512293776537,0.704517994399919
23,0,46,0.0,4.0,2.0,0.2419290576089527,0.8644895355774085,1,1.0,0.5675525574449565,0.39851843862233144,-1.4957099262687388,2.6957289835320326,0.5626524531965489,-0.5801539043949941
23,0,46,0.0,2.0,1.0,0.6177142173432663,0.1881407439225018,1,2.0,0.3521781761490443,0.880724912260848,0.9859262922903552,-1.9368209596479735,-0.9001536474485733,2.695523940022799
23,0,46,0.0,1.0,2.0,0.2563035439374767,0.2967758655870955,1,2.0,0.5005220942328481,0.7163858377594363,-1.4007826919913966,-1.1927409333300678,0.10738674366435577,1.5791518157448707
23,0,46,0.0,4.0,2.0,0.52612566875424,0.400847456208512,0,2.0,0.283991670932562,0.6966148466239704,0.3810874542040287,-0.4799181307044573,-1.3632711046511485,1.4448454528792911
23,0,46,0.0,4.0,2.0,0.6245140179450236,0.3918555110190479,0,1.0,0.7127972475222001,0.6486769122676406,1.030831289241889,-0.5415071151019979,1.5491431279597063,1.1191981667835422
23,0,46,1.0,4.0,1.0,0.39397578018725765,0.7559921422201376,1,2.0,0.18482982836750617,0.8247381153703227,-0.4916131867106806,1.9525923066665614,-2.036770651730883,2.315199908347327
23,0,46,1.0,4.0,1.0,0.33959006487671034,0.7043549698610498,1,2.0,0.1731413836659797,0.7977845372454829,-0.8507693624955918,1.5989112136719856,-2.1161576619851545,2.1321014981888835
23,0,46,0.0,1.0,2.0,0.18855869938866487,0.37480925384578784,1,1.0,0.7644814464105784,0.62077739072258,-1.8481608161617318,-0.6582629054187039,1.9001781999397858,0.9296738663206625
23,0,46,0.0,4.0,2.0,0.4970132064360748,0.699339223309349,1,1.0,0.6551705178712146,0.45355092168851946,0.18883254730117144,1.5645566074543364,1.1577468477407058,-0.20631262403435993
23,0,46,1.0,1.0,2.0,0.2773911425941226,0.4080534411442392,0,1.0,0.6508180536646002,0.33107215773070886,-1.2615229388234692,-0.43056181408728855,1.1281852482785701,-1.0383233817518824
23,1,47,0.0,1.0,2.0,0.38914470698395265,0.11806467039592555,1,2.0,0.4619807307988477,0.4619807307988477,-0.5235169645083679,-2.4167965498157384,-0.1543832088211986,-0.1490480694401101
23,1,47,1.0,4.0,1.0,0.43791425350580737,0.4988159189684913,1,2.0,0.6330804524120585,0.4933587774851747,-0.20144923544502125,0.1911022099716881,1.0077128356967813,0.0641062077224155
23,1,47,1.0,1.0,1.0,0.5460590358998818,0.429467229786572,1,2.0,0.29727756322361265,0.4354740511451501,0.5127248129050342,-0.28389126986175467,-1.2730343542125682,-0.3291106526226554
23,1,47,1.0,2.0,1.0,0.4035889971560227,0.2788799735467762,0,1.0,0.7124313978944194,0.2512477771379342,-0.42812875474582823,-1.3153161706594438,1.5466583056506826,-1.5805785550993512
23,1,47,0.0,4.0,2.0,0.47130688100027057,0.46047627527528745,0,2.0,0.17795362416927057,0.8024741764258867,0.01907132444537308,-0.0714994482317841,-2.0834732975606145,2.1639586963008233
23,1,47,0.0,4.0,2.0,0.2844454141762836,0.6905394776348959,0,2.0,0.14905529639369852,0.7993026229614832,-1.2149374486827196,1.5042840649035607,-2.279748499440215,2.142414009566649
23,1,47,1.0,4.0,1.0,0.795784547213237,0.12886626367357382,1,1.0,0.3724350690063458,0.5520029684883537,2.1618795427287694,-2.342812651356799,-0.7625704015978854,0.46248218912187944
23,1,47,0.0,4.0,2.0,0.21805977427853127,0.7996257975691852,0,2.0,0.18646017119725697,0.7926230990836345,-1.653339562483492,2.2514545063215317,-2.0256974896251916,2.097039321390374
23,1,47,0.0,4.0,2.0,0.4523554395040182,0.4974565098180945,0,2.0,0.4005581223314459,0.8503118940043525,-0.10608152524207888,0.18179114020985698,-0.571560803681955,2.488925199584987
23,1,47,1.0,2.0,1.0,0.5598239114695774,0.7724778653855298,0,1.0,0.7388728315362574,0.719082418071896,0.603626257182044,2.0655088030888478,1.7262464730471632,1.5974699613279577
23,1,47,1.0,4.0,1.0,0.5306605323757954,0.3933331096813528,1,1.0,0.4977365546492421,0.4742827720389357,0.41103510252903014,-0.5313865239461317,0.08846757476427698,-0.06547904634673903
23,1,47,0.0,4.0,1.0,0.5675525574449565,0.39851843862233144,1,2.0,0.2419290576089527,0.8644895355774085,0.6546652279239487,-0.49587038850346427,-1.648957113398468,2.5852353673779036
23,1,47,0.0,4.0,2.0,0.283991670932562,0.6966148466239704,1,2.0,0.52612566875424,0.400847456208512,-1.2179339099276025,1.545896396606365,0.28128423687064275,-0.564332649966896
23,1,47,0.0,4.0,2.0,0.18482982836750617,0.8247381153703227,0,1.0,0.39397578018725765,0.7559921422201376,-1.872785794399258,2.4234575731387706,-0.6162675612225502,1.8482014886831932
23,1,47,0.0,4.0,2.0,0.1731413836659797,0.7977845372454829,1,1.0,0.33959006487671034,0.7043549698610498,-1.9499747598454755,2.2388430689785657,-0.985651123304209,1.4974249008685583
23,1,47,0.0,1.0,2.0,0.2248699076496997,0.44184452061456364,0,1.0,0.6823828142673014,0.6988155662130311,-1.6083663292694437,-0.19911486657782457,1.3425706552021301,1.4597951659042272
23,1,47,0.0,1.0,2.0,0.21492134352168443,0.5003089775804866,1,1.0,0.7990364340043803,0.5954595295424566,-1.6740653501679694,0.2013286917418995,2.1348729967665303,0.7576870484955129
23,1,47,1.0,1.0,1.0,0.6508180536646002,0.33107215773070886,1,2.0,0.2773911425941226,0.4080534411442392,1.204539712911747,-0.95783360713757,-1.4081013814131944,-0.515381658033791
23,1,47,1.0,1.0,1.0,0.5221105344747554,0.608862007847744,0,1.0,0.18583430030939482,0.47733242768651146,0.354572030717396,0.9448464453053355,-2.0299483561742777,-0.044762423937069314
24,0,48,0.0,1.0,2.0,0.4619807307988478,0.4619807307988477,0,2.0,0.48359188276941234,0.46294785173922487,-0.042517356001550766,-0.06119490501949728,-0.007601940063535074,-0.14247831807745875
24,0,48,0.0,4.0,2.0,0.5417980881289447,0.3823270041693124,1,2.0,0.35886862609625486,0.8483739201077658,0.48458606915788294,-0.6067711983826474,-0.8547126300910172,2.47576034489482
24,0,48,0.0,4.0,2.0,0.43884949146463165,0.5036037919344495,0,2.0,0.007470717004285948,0.9246139625269743,-0.19527304585512223,0.22389603012790055,-3.241379986165407,2.993666742802884
24,0,48,1.0,4.0,1.0,0.40433868990055305,0.5273922232819529,0,1.0,0.864259011589517,0.34792571986551013,-0.42317788156889685,0.386831334584608,2.577859687278494,-0.9238354121733722
24,0,48,1.0,1.0,1.0,0.2636328219712366,0.4467007230608143,0,1.0,0.34815253667811324,0.005528068922008879,-1.3523810950860586,-0.16585303386070838,-0.9274954786433659,-3.249777639189415
24,0,48,1.0,4.0,1.0,0.2143757216718473,0.7121778026185234,0,2.0,0.12415547409007269,0.8932603385345057,-1.6776685657530401,1.652492537233559,-2.448866162142537,2.780678371495104
24,0,48,0.0,2.0,2.0,0.6056365081345556,0.15801202927506228,0,2.0,0.3671782616945929,0.3306941948344494,0.906166674771792,-2.1431830867785218,-0.7982742293200084,-1.0408909223241751
24,0,48,1.0,2.0,1.0,0.8258676832221399,0.7845193108871688,0,2.0,0.050589012862864276,0.6225301246725983,2.360544652176719,2.1479848840143902,-2.9485238634834334,0.9415803671270739
24,0,48,0.0,4.0,1.0,0.8494060057848863,0.31849307643132846,1,1.0,0.7957164452332862,0.36746903926070057,2.5159886666160802,-1.0439921440902524,2.1123238904187467,-0.7910756467016288
24,0,48,0.0,4.0,1.0,0.7051371173375204,0.2965595376916071,0,1.0,0.6405862931797561,0.6258821865286862,1.5632557299685201,-1.194222638912037,1.058691924293088,0.9643512658092359
24,0,48,0.0,4.0,1.0,0.813139257580892,0.1129819880278536,0,2.0,0.6302372642503589,0.6002685048344655,2.276487788145979,-2.4516096229015965,0.9884021221235552,0.7903549090066408
24,0,48,0.0,1.0,2.0,0.47455852176498964,0.6437009732943644,0,2.0,0.17414665875545093,0.1841067466842832,0.04054473626710446,1.1834707311642492,-2.109329911512434,-2.036674435042423
24,0,48,0.0,2.0,1.0,0.819178968555833,0.5716883041599892,0,1.0,0.5016707982110686,0.18782799556535149,2.316373252264998,0.6902307188764705,0.11518865202999205,-2.0113956111782336
24,0,48,1.0,2.0,1.0,0.6968326031942595,0.4999921722836165,0,1.0,0.7650756316336726,0.17966535359959226,1.5084138008992,0.1991587812192178,1.9042138599102318,-2.0668452720618755
24,0,48,0.0,1.0,2.0,0.16626419231327721,0.25901574464413696,0,2.0,0.17322447338678856,0.5046358459287437,-1.9953908352298637,-1.4513732370867736,-2.1155933230430355,0.14071248588340465
24,0,48,0.0,2.0,2.0,0.28312852424930873,0.37134764540834764,1,1.0,0.5046645835225594,0.18524413192475397,-1.223634018129334,-0.6819726749459586,0.1355222097694034,-2.028948060892642
24,0,48,0.0,4.0,2.0,0.8648006379930321,0.12458387450371618,0,1.0,0.765531792350011,0.5107485565824372,2.6176528113261632,-2.372144235814809,1.9073120681312812,0.18223675391438707
24,0,48,1.0,1.0,1.0,0.4095765028468452,0.2632754193652499,0,1.0,0.17917126201501285,0.1758223891400352,-0.3885880475191797,-1.4221972318499292,-2.0752031957109383,-2.0929509222869136
24,0,48,1.0,4.0,1.0,0.3044903490504754,0.6514749257250926,0,1.0,0.7389417601631625,0.5177689325167212,-1.0825633112430648,1.236717256234747,1.7267146309373411,0.22992688493626337
24,0,48,0.0,1.0,1.0,0.7351237078327184,0.6671980120363973,1,2.0,0.47513005030682137,0.7219739997622606,1.7612832654268031,1.3444101855291533,-0.065074050137334,1.6171127711952349
24,0,48,0.0,4.0,2.0,0.47131977282534915,0.7085947439016196,1,1.0,0.7460516935729715,0.4669424002266725,0.019156460377991978,1.62795091217234,1.7750047474519863,-0.11534294206300529
24,1,49,1.0,1.0,2.0,0.48359188276941234,0.46294785173922487,0,2.0,0.4619807307988478,0.4619807307988477,0.10019987501644809,-0.05457075471026109,-0.15438320882119783,-0.1490480694401101
24,1,49,1.0,4.0,2.0,0.35886862609625486,0.8483739201077658,1,2.0,0.5417980881289447,0.3823270041693124,-0.7234562567892466,2.5853474844455433,0.38773009424347554,-0.6901439729788865
24,1,49,1.0,2.0,2.0,0.011590078102008574,0.6510180288127061,1,2.0,0.3205804001307041,0.6033649824729151,-3.0168385267023394,1.233587809133443,-1.1147632925156,0.8113895979843099
24,1,49,1.0,4.0,2.0,0.007470717004285948,0.9246139625269743,1,2.0,0.43884949146463165,0.5036037919344495,-3.044042250512666,3.1075422581110095,-0.31148879310647265,0.13370163765102144
24,1,49,1.0,1.0,2.0,0.3673579624942947,0.6596013809899959,1,1.0,0.5444365348642257,0.6350594955536397,-0.6673937856373717,1.292378196773384,0.4056502199212529,1.0266936636986335
24,1,49,1.0,1.0,2.0,0.019706164988947054,0.3402306289885188,0,1.0,0.3799569573121734,0.06870014925342605,-2.963240946675924,-0.8951040273283541,-0.7114823193667023,-2.8206432429504105
24,1,49,1.0,4.0,1.0,0.8836197125386955,0.04209858290588107,1,2.0,0.3098743989226755,0.6212816774471397,2.741931526923397,-2.9371149101465592,-1.18747762272696,0.9330995375656168
24,1,49,0.0,2.0,2.0,0.3671782616945929,0.3306941948344494,1,2.0,0.6056365081345556,0.15801202927506228,-0.6685805062980794,-0.9604224074950108,0.8213156937835154,-2.213938516606385
24,1,49,1.0,2.0,2.0,0.050589012862864276,0.6225301246725983,1,1.0,0.8258676832221399,0.7845193108871688,-2.7592946442983917,1.0384641682932447,2.317108761333824,2.0419894601748716
24,1,49,1.0,4.0,1.0,0.8225292754104847,0.3248437607693149,1,1.0,0.5915202389700194,0.5498150141266351,2.3384982420854277,-1.0004940810611043,0.7254390879960279,0.4476191915905531
24,1,49,1.0,1.0,2.0,0.3708156665051156,0.6506189408406763,1,2.0,0.26783738701194953,0.5425533413703348,-0.6445595589947418,1.2308543157274343,-1.472989748662751,0.3982899066024447
24,1,49,1.0,2.0,2.0,0.3645179359500436,0.8553863723289324,1,1.0,0.5867594824726532,0.8465378038104253,-0.6861489507930838,2.6333782276649282,0.6931043989483786,2.463287419283536
24,1,49,1.0,4.0,1.0,0.8841340580273879,0.05970074787638614,1,2.0,0.4139297383719049,0.7651028263947178,2.7453281974957364,-2.8165515124735374,-0.4807418241832135,1.910091297156674
24,1,49,1.0,4.0,2.0,0.11450322651929452,0.816253157172479,0,2.0,0.34435281305547605,0.8089317612479346,-2.337213507292708,2.365341120352438,-0.9533029069109014,2.2078257297946298
24,1,49,0.0,4.0,1.0,0.8235141262094797,0.3568957299382945,1,2.0,0.5793404282565614,0.3978161344957735,2.34500206840574,-0.7809589095865557,0.642714757882364,-0.5849247280839635
24,1,49,0.0,4.0,1.0,0.9195052583693878,0.034462868843747003,1,1.0,0.5684192361786363,0.45970349155072904,2.9789149946025666,-2.989414592176192,0.5685388679655571,-0.16451758832735125
24,1,49,0.0,1.0,2.0,0.17414665875545093,0.1841067466842832,1,2.0,0.47455852176498964,0.6437009732943644,-1.9433360541727693,-1.9644512207015523,-0.06895582768512695,1.0853961049262086
24,1,49,1.0,4.0,2.0,0.16953461815279525,0.9001777369500039,1,1.0,0.5450646332262306,0.5837433052591459,-1.973793369222431,2.9401699839162965,0.40991621530202904,0.6780975398448242
24,1,49,0.0,2.0,1.0,0.9006839864163129,0.5161132432845099,1,1.0,0.6608740191708175,0.6929650453249258,2.8546217676131764,0.30957764715147856,1.1964845863979023,1.4200519797398774
24,1,49,1.0,2.0,1.0,0.5016707982110686,0.18782799556535149,0,1.0,0.819178968555833,0.5716883041599892,0.21959067635624038,-1.938963082768503,2.271679529869637,0.5962066856698927
24,1,49,1.0,2.0,1.0,0.7650756316336726,0.17966535359959226,1,1.0,0.6968326031942595,0.4999921722836165,1.9590818665544332,-1.994871878705216,1.4407125013595306,0.10916753634908355
24,1,49,1.0,4.0,1.0,0.7121322596123923,0.532861905268529,1,1.0,0.6101450954644417,0.3221612789569917,1.6094507378702945,0.4242951037060498,0.8519376693953099,-1.0988558917223719
24,1,49,1.0,1.0,2.0,0.17322447338678856,0.5046358459287437,1,2.0,0.16626419231327721,0.25901574464413696,-1.9494260461583919,0.23096492968330276,-2.1628670124914957,-1.5278099581449673
24,1,49,1.0,2.0,2.0,0.5204327734517192,0.16341214134121804,1,1.0,0.5835775239741571,0.8391525882108025,0.34349231558495946,-2.1061958264272094,0.6714927835111435,2.4131188951378646
24,1,49,1.0,4.0,2.0,0.18392187252026862,0.9009216530751194,1,2.0,0.31772897968104274,0.6063194955435698,-1.8787818164799337,2.945265326209586,-1.134129919150446,0.8314599071478515
24,1,49,1.0,1.0,2.0,0.13746085825736873,0.4688406614202839,1,2.0,0.5448788565041566,0.2935977488551495,-2.1856042993776663,-0.014208835697490414,0.4086544342082308,-1.2928908701559165
24,1,49,1.0,1.0,2.0,0.47513005030682137,0.7219739997622606,1,1.0,0.7351237078327184,0.6671980120363973,0.044319036269671555,1.7195901251667907,1.700782715507333,1.2450138898885956
24,1,49,0.0,1.0,2.0,0.16282096720057512,0.1926056971338764,1,1.0,0.5992356109897398,0.7393826942684035,-2.018129445116361,-1.9062389300785196,0.7778412966119506,1.735371811692395
25,0,50,1.0,4.0,1.0,0.4619807307988477,0.46198073079884766,0,2.0,0.4314751667193981,0.4924931406208012,-0.0425173560015515,-0.06119490501949766,-0.3615746350741154,0.058225848057096526
25,0,50,0.0,4.0,2.0,0.38759189213226153,0.5508853783633789,0,1.0,0.5071625479956352,0.4281342816595323,-0.5337715514095581,0.5477441883967415,0.15248819081331244,-0.3789704566724769
25,0,50,0.0,1.0,2.0,0.4767442554236427,0.4563532935955584,0,1.0,0.4998160469213863,0.45995695335466885,0.054979036480748,-0.09973919491548407,0.10259132506193913,-0.16279579639596747
25,0,50,0.0,4.0,2.0,0.4262394932016462,0.5082664152514161,0,1.0,0.5052811466829693,0.4294458130601979,-0.27854783091453456,0.25583197153652293,0.13970985895522506,-0.3700610898632725
25,0,50,0.0,1.0,2.0,0.5180686983515951,0.5449329517738375,0,1.0,0.5470325113742989,0.4500736132089744,0.32788027173519774,0.5069739322812655,0.4232818911219655,-0.2299343358266218
25,0,50,0.0,4.0,2.0,0.5125002541728382,0.413614980057837,1,2.0,0.5552670155684359,0.37224170148495167,0.29110699211766883,-0.39246888467561536,0.47921000522027946,-0.7586544645700326
25,0,50,0.0,4.0,2.0,0.5435055866614767,0.3832067111502855,0,2.0,0.5369176171570563,0.39635574652458583,0.495862166927321,-0.6007457769211108,0.3545823137658573,-0.5948452927860041
25,0,50,1.0,4.0,1.0,0.5067997531603273,0.4212261874697416,0,2.0,0.25075177973895835,0.6775792424959421,0.2534616263810826,-0.3403370572833069,-1.589033868681925,1.3155346490927085
25,0,50,1.0,2.0,1.0,0.393764224630177,0.4357779514274714,1,1.0,0.36487584797836,0.4363351142706121,-0.4930102720374666,-0.24066692535240597,-0.8139120447837106,-0.32326136283307966
25,0,50,1.0,4.0,2.0,0.19716903358636848,0.7808294138314199,1,2.0,0.3839256639452114,0.5680600836360328,-1.7912992913106,2.12271148572218,-0.6845271715931034,0.5715598129406491
25,0,50,1.0,4.0,1.0,0.5610304435214872,0.3657502801694134,1,1.0,0.39509645992275233,0.5483921099432991,0.6115940376047426,-0.7203109914174587,-0.6086559913409002,0.4379532580892595
25,0,50,1.0,1.0,2.0,0.48225221145931335,0.46170220486947994,1,2.0,0.5089925754611829,0.4332915124425352,0.09135286028479478,-0.06310262673673397,0.16491759548458265,-0.34393686102835025
25,0,50,1.0,2.0,2.0,0.3706652012965871,0.5218354659322247,1,2.0,0.4617814333761306,0.4774274545752371,-0.6455532116216348,0.3487711557798788,-0.15573682146555906,-0.04411689657267333
25,0,50,1.0,4.0,1.0,0.5900267363417554,0.38761189355019515,1,2.0,0.4287669923901879,0.49519533955574496,0.8030817762839343,-0.5705731385898347,-0.3799683451641576,0.07658216151679552
25,0,50,1.0,1.0,1.0,0.46871255825646413,0.505788895762207,0,2.0,0.5159266672023531,0.5097620024015597,0.0019387551650599192,0.23886257215180534,0.2120134090181362,0.17553499056344343
25,0,50,1.0,2.0,1.0,0.500242304599375,0.42497307409949636,0,1.0,0.5467710972459274,0.49200759368139274,0.21015709072112496,-0.3146733174231362,0.42150638662846135,0.054927478087394684
25,0,50,0.0,1.0,2.0,0.6691032620042706,0.6971828093721889,0,1.0,0.4785147764146076,0.5482407010702117,1.3252928456637358,1.549786572547317,-0.04208525281756434,0.4369247221443181
25,0,50,0.0,1.0,2.0,0.32285748546095394,0.3874390417517808,1,1.0,0.6005397914813312,0.5743350608757887,-0.9612691361891983,-0.5717570611440005,0.7866991894029279,0.6141863744701882
25,0,50,1.0,2.0,2.0,0.4967545546372483,0.40726887964499126,0,1.0,0.44675831214594175,0.4904927441304636,0.18712444453198016,-0.43593555079474866,-0.25777269617833576,0.04463695030960998
25,0,50,1.0,4.0,1.0,0.5000637125361467,0.4240088544474762,1,2.0,0.39224023610765973,0.5321111851912971,0.2089776920115857,-0.3212775957914756,-0.6280552420613694,0.3273552727607886
25,0,50,0.0,4.0,2.0,0.5029844427627251,0.43086935145859595,0,2.0,0.6039018779315759,0.3212646429740707,0.228265813767224,-0.2742876470679991,0.809534219923838,-1.1049468315672895
25,0,50,1.0,4.0,1.0,0.5172184115372985,0.40696747958335866,1,1.0,0.44211613410520717,0.4859555583504685,0.32226508843202145,-0.4379999454615509,-0.28930200954145785,0.013815383723428118
25,0,50,1.0,4.0,1.0,0.45963876867855075,0.4655786502799168,0,1.0,0.45324740894506504,0.5465467971667132,-0.05798336861453367,-0.03655149337561713,-0.21369925379248197,0.4254178598548197
25,0,50,1.0,1.0,1.0,0.4010276325733783,0.334083589565793,1,2.0,0.5506226770569571,0.5438017685677202,-0.44504367262528594,-0.9372072549526644,0.44766601810735507,0.40677060011115423
25,0,50,1.0,4.0,1.0,0.5403241952246353,0.3973922100511139,0,1.0,0.4966793183976238,0.45906637141391926,0.4748526725112522,-0.5035843227456407,0.08128690810659507,-0.16884561051384875
25,0,50,0.0,4.0,2.0,0.4629747729871318,0.5222616412068332,1,2.0,0.4299398304707677,0.4963722039732113,-0.03595283094429372,0.3516901796157036,-0.37200251984631766,0.08457672174965553
25,0,50,0.0,4.0,2.0,0.710117575496229,0.22400805271903124,0,1.0,0.5484828166021058,0.39432367901529713,1.5961460265422538,-1.6911531897376806,0.4331322517928511,-0.6086493350011821
25,0,50,1.0,4.0,1.0,0.39289641900825034,0.5514589378350132,0,2.0,0.4778715398026955,0.4470848221513469,-0.4987411472629945,0.5516726982580935,-0.046454066018102654,-0.250237498857991
25,0,50,1.0,4.0,1.0,0.5492120834875868,0.37561363745546983,0,2.0,0.7201538828732044,0.43157165136388537,0.5335471282354778,-0.6527534001289709,1.5991088249331322,-0.35562005306080124
